51359172640,ffc,3,27
51359174636,bgc,199,61
51359179913,fec,29,138
51359193964,ecd,167,24
51359280370,cbc,116,355
51359293139,fcd,27,29
51359297433,cdg,237,140
51359310183,cad,136,134
51359333918,baf,78,148
51359341840,feg,215,98
51359347523,gae,138,221
51359358786,aab,110,77
51359360790,adg,259,26
51359373155,cgf,211,129
51359394596,bge,180,7
51359428310,aeg,114,305
51359432134,cgd,192,10
51359456417,ceb,254,64
51359462235,aeb,4,116
51359506805,age,70,24
51359509323,gbb,152,135
51359512741,dbd,129,189
51359520405,bga,218,116
51359530953,eac,172,35
51359558705,bdc,236,87
51359563635,acd,272,29
51359564451,bdd,37,237
51359591923,cae,242,115
51359593572,fba,236,228
51359594443,dbe,271,29
51359627929,fgg,220,154
51359635231,fge,74,157
51359645983,eeg,88,98
51359647752,bdf,149,139
51359649328,cbc,138,394
51359689608,dcc,81,183
51359693298,agc,75,245
51359701892,fbf,146,92
51359710586,egg,123,246
51359755194,agg,35,145
51359759952,ege,141,43
51359820489,aee,133,95
51359820759,gfb,50,379
51359826919,bba,101,21
51359829968,gge,163,65
51359830879,dad,284,122
51359838872,ccg,38,141
51359847622,eac,146,32
51359895356,aeb,281,105
51359922944,aac,148,46
51359924803,eae,25,298
51359927575,gcd,130,68
51359937249,gde,244,38
51359951141,cbf,4,214
51359954422,ede,6,5
51359954911,bde,147,5
51359976060,dce,150,111
51359989025,gff,181,5
51360046570,ace,97,30
51360052724,dbg,46,155
51360063980,deg,56,395
51360079499,gba,103,236
51360093630,bbb,3,136
51360108162,dga,150,47
51360109424,cda,18,6
51360115746,agg,118,153
51360143838,dgf,87,6
51360148401,gea,241,199
51360190898,ecf,125,6
51360200634,ffe,247,79
51360230071,cga,128,153
51360232419,bce,217,126
51360237069,acb,84,199
51360260535,cea,272,159
51360271662,ebc,189,30
51360293780,cad,207,142
51360311753,edb,124,358
51360312264,bcg,37,47
51360325461,cee,262,14
51360343687,bef,24,229
51360343794,ecb,34,9
51360373136,bfg,78,121
51360381374,dcb,57,262
51360400683,faa,263,312
51360453932,ggf,46,12
51360470786,bec,292,68
51360486421,eef,20,32
51360502872,geg,224,41
51360512151,bbf,280,252
51360518783,fcd,64,30
51360520730,fdg,167,39
51360547905,cab,245,33
51360553041,cfa,45,74
51360571722,aee,224,108
51360592068,bef,169,208
51360638160,abd,2,174
51360640988,cfe,7,26
51360645953,fbb,117,106
51360662772,bcb,128,371
51360681777,ecg,248,198
51360686514,acg,128,86
51360701048,bgd,97,538
51360713934,eab,269,115
51360737114,abg,157,70
51360741691,cbd,265,129
51360755347,ccf,204,13
51360778269,bac,16,322
51360791876,gcc,257,70
51360800050,eaf,185,69
51360808222,gcg,164,198
51360817087,ged,7,178
51360839703,aed,195,169
51360843520,bge,111,6
51360846989,egf,25,60
51360875290,eag,276,88
51360885540,bfe,101,103
51360890640,fdb,244,159
51360897855,cbe,47,323
51360902303,geb,189,164
51360910646,eab,194,101
51360912130,fbc,213,23
51360913022,gad,145,134
51360914908,ebb,67,172
51360922921,acf,219,122
51360944697,aea,37,264
51360957260,dff,118,364
51360967633,fbd,39,233
51360970225,gaa,119,112
51360992306,fgd,63,5
51360995537,gbc,211,175
51361002552,eca,224,29
51361004025,fea,119,75
51361042399,eab,170,112
51361046935,beg,197,8
51361056062,dbb,121,224
51361076950,aba,109,57
51361081484,ead,68,123
51361098928,dfd,137,159
51361107322,dec,282,439
51361110422,dag,266,296
51361122630,gca,257,74
51361146337,eeg,230,98
51361148768,aee,100,119
51361155448,cbc,143,334
51361176242,afd,263,84
51361182246,ecc,269,67
51361201814,bag,52,162
51361225297,dea,109,307
51361233111,ffd,190,895
51361251324,dga,97,43
51361251371,cff,210,53
51361261705,gge,184,55
51361286809,fcf,187,181
51361336744,efa,107,155
51361359490,bfa,134,290
51361381007,cbb,65,330
51361391406,fda,190,172
51361399229,bga,134,119
51361401169,fbg,160,284
51361404732,fbe,196,39
51361462547,cbg,157,491
51361503896,ccd,88,67
51361559897,cga,285,175
51361572221,ddc,105,160
51361580557,ffd,200,930
51361589084,dcf,291,16
51361599339,faf,49,254
51361625426,bde,166,5
51361660476,bcf,90,373
51361671329,gag,277,151
51361674257,ggg,270,240
51361690827,edc,231,289
51361703146,cce,206,124
51361725000,gce,155,5
51361740939,bgc,256,51
51361772646,ebc,96,35
51361778053,ece,68,404
51361800440,bad,244,56
51361822653,dec,226,425
51361823734,fae,103,16
51361827078,bce,189,144
51361847837,dgd,237,216
51361848629,aec,268,125
51361864790,cae,7,116
51361914130,egb,110,5
51361922469,ffb,279,162
51361926795,cgg,1,515
51361941847,gbg,193,227
51361943854,dgb,274,88
51361953238,fca,243,85
51361983529,fea,260,65
51361995716,abb,98,35
51361997481,ceb,13,52
51362031793,ebf,184,45
51362049963,dfb,89,18
51362060186,bbb,17,116
51362080737,afc,72,87
51362121475,bcd,254,263
51362161522,gdf,50,30
51362163072,dee,58,37
51362178542,edd,264,133
51362178699,bbb,295,98
51362206229,bbe,226,274
51362206867,eea,173,266
51362240900,ceg,199,210
51362276849,abg,298,66
51362295903,aee,128,95
51362307956,bea,5,19
51362321371,dfe,203,5
51362330275,gec,144,38
51362343885,gcb,222,145
51362348908,gfc,192,238
51362374898,gef,290,161
51362381938,dga,224,37
51362449650,caa,229,6
51362451110,bgb,269,35
51362471615,dba,172,130
51362475730,bbg,47,155
51362478852,fbc,112,22
51362485957,bed,265,35
51362489383,bcd,248,236
51362554878,cdc,157,63
51362557936,gea,5,195
51362582752,gcb,94,133
51362601576,fag,273,201
51362614456,bca,199,137
51362617204,cff,146,42
51362630798,gaf,171,304
51362655877,cgb,223,392
51362658842,cfc,146,145
51362667658,gda,256,165
51362719056,agd,194,567
51362742569,aeg,90,292
51362750707,bgf,225,364
51362768544,ecf,174,7
51362770551,acd,91,24
51362786762,fgb,242,193
51362802508,gee,211,17
51362805310,dff,21,349
51362808389,bbc,245,102
51362820138,aef,215,730
51362830915,bge,149,6
51362831197,ddc,201,156
51362859145,gfg,25,42
51362878442,ccb,67,134
51362883029,bef,65,183
51362886579,fde,23,112
51362887220,ebb,256,172
51362921168,ffg,17,148
51362929120,dbe,18,30
51362931427,egf,142,54
51362948390,eec,136,53
51362987041,adc,230,22
51362988960,adc,132,25
51362993191,afa,207,95
51363004478,gfe,43,160
51363013623,egd,270,83
51363019334,ecc,287,53
51363021558,dge,114,70
51363025594,ecc,208,54
51363031224,edf,168,38
51363059631,ggd,62,229
51363088460,fea,225,55
51363134067,adf,230,64
51363149041,cag,94,244
51363150483,cfc,215,126
51363177871,egg,249,221
51363222005,cba,136,274
51363224355,cab,117,38
51363275774,ccg,154,117
51363278629,eee,165,101
51363300116,cdb,166,388
51363328399,bgg,155,96
51363348492,ffb,287,142
51363366099,gcf,293,107
51363369311,ebb,53,201
51363372362,gfa,98,123
51363381249,efc,176,5
51363382272,afb,44,334
51363397686,egb,128,5
51363434896,fgc,46,11
51363475810,aad,38,192
51363493213,dda,183,36
51363496748,ded,184,163
51363497297,fca,119,99
51363501237,ddd,127,12
51363532280,feb,256,117
51363566459,fcc,197,110
51363574712,gca,93,72
51363579301,bee,186,136
51363584641,gdg,264,5
51363591443,dcd,176,174
51363597023,gfg,1,34
51363602532,cgf,29,135
51363603088,gec,247,31
51363625528,cca,166,335
51363636359,dgf,180,5
51363639107,ege,298,49
51363662256,eae,255,283
51363681299,ddf,257,37
51363710181,ccc,17,160
51363715074,ddg,111,103
51363716532,ecd,219,23
51363731947,dbc,248,249
51363742488,gad,231,129
51363750044,fcg,285,150
51363774411,fbc,75,23
51363783320,ega,44,30
51363797987,dbf,84,58
51363825471,bbd,114,201
51363840074,gac,32,140
51363863187,add,34,119
51363943235,dae,205,46
51363945621,bgb,203,40
51363982860,fgg,123,160
51363999627,gbf,96,102
51364019512,acc,233,101
51364044891,feb,38,138
51364059314,eeg,65,111
51364093003,cdf,178,5
51364093574,dcb,278,311
51364093956,dee,180,39
51364098228,bfg,127,127
51364100459,efc,23,5
51364118729,aac,214,48
51364148149,dfa,291,218
51364161800,cdd,164,123
51364170907,fga,240,167
51364180607,fee,203,71
51364189513,gbe,113,116
51364203614,cbd,94,143
51364209871,fdd,209,154
51364210924,egf,20,47
51364222777,cda,1,6
51364225166,bdg,144,6
51364253900,dce,142,116
51364260430,afc,222,86
51364262530,egg,54,209
51364303576,caf,289,80
51364307081,cac,170,39
51364322788,fbc,239,20
51364336020,gbc,183,154
51364340326,fff,278,130
51364354112,edf,37,42
51364377995,fef,137,111
51364419658,afg,83,21
51364468153,gdd,246,67
51364480014,daa,106,181
51364501123,cge,229,352
51364519592,ccc,80,185
51364535179,fad,31,300
51364540790,bfb,270,104
51364546154,efe,210,91
51364589225,fdb,269,160
51364594471,fec,229,122
51364628105,cdg,243,159
51364643069,abe,90,233
51364664289,deb,105,193
51364675366,efb,198,295
51364694821,bda,52,53
51364716516,bde,128,5
51364743474,ced,226,36
51364752100,beb,213,256
51364753445,ebd,156,137
51364781824,caf,183,80
51364804835,cfg,47,114
51364834952,cef,278,61
51364838390,bgg,112,97
51364840043,eba,215,144
51364863038,caf,6,72
51364887701,eba,258,144
51364890187,egd,208,71
51364907582,gdf,99,35
51364912133,fcc,175,123
51364922052,dcd,49,205
51364940831,cff,16,35
51364975537,cce,238,104
51364987339,fce,92,106
51364988406,gfe,214,184
51364992449,aff,290,116
51365019372,cae,194,128
51365038374,fac,219,110
51365050090,aga,181,45
51365066236,cef,39,62
51365066847,dbc,105,206
51365071258,def,149,124
51365085178,gag,101,161
51365095351,bcc,86,111
51365097618,aca,110,168
51365125448,ada,131,193
51365146429,abc,232,164
51365148082,eee,147,99
51365176093,fdc,175,214
51365190539,bba,176,24
51365197346,cfc,9,114
51365213418,cea,280,181
51365228091,bff,154,30
51365235382,dbc,157,210
51365239257,agg,68,168
51365247129,fab,19,106
51365248581,egb,238,5
51365254080,daf,55,245
51365266834,ffd,38,846
51365268038,dgb,160,101
51365276978,dad,121,135
51365298774,efg,116,119
51365325248,cbe,267,364
51365336612,abg,290,74
51365359110,geg,8,43
51365360358,eff,91,5
51365404486,caf,30,64
51365419423,gce,137,5
51365442398,deg,282,383
51365491040,gac,289,161
51365496285,fdc,286,224
51365549185,cfe,192,29
51365550020,eea,67,271
51365559272,efd,83,5
51365562251,ggb,52,5
51365579438,bce,263,128
51365582279,aca,245,156
51365607425,cgc,182,290
51365700810,aaa,187,148
51365715394,cec,17,457
51365778743,agf,238,137
51365783406,dac,148,20
51365787076,fca,196,81
51365811931,gbd,235,148
51365815335,efg,85,123
51365819047,fdc,296,241
51365824315,cbf,31,177
51365845037,ffe,127,78
51365861688,ced,164,36
51365864117,eda,28,153
51365876007,cec,151,365
51365879453,bcg,72,45
51365890357,dec,54,501
51365894937,gbc,278,130
51365908748,dgc,110,54
51365916588,bga,255,136
51365917667,cgb,101,431
51365939983,ede,165,5
51366015052,bdd,289,279
51366020900,abf,244,120
51366025054,eae,223,240
51366030258,aab,82,72
51366045300,agc,56,247
51366056139,fbc,116,19
51366085994,acg,122,91
51366087043,dba,43,130
51366088005,cfd,233,35
51366098323,edg,291,203
51366127292,cdg,147,170
51366157231,baa,74,123
51366191361,aeb,270,112
51366230384,cad,296,130
51366258966,ece,193,335
51366265592,eaf,2,59
51366269848,adb,125,366
51366311595,edf,30,36
51366353929,gea,67,179
51366361435,fdf,243,12
51366408725,gdc,96,452
51366414175,eef,203,26
51366415370,gfd,190,78
51366424489,ffa,260,180
51366446302,gge,270,59
51366449842,dgg,34,53
51366460138,fec,137,120
51366508242,def,279,124
51366513646,cef,23,62
51366532448,ggc,200,124
51366552169,egc,160,131
51366574825,edb,280,350
51366575992,dca,58,7
51366588427,gcg,147,223
51366620403,acd,104,25
51366650548,dcb,52,317
51366652501,cde,100,230
51366666682,aag,87,16
51366675441,ddb,65,201
51366679940,gac,122,161
51366694402,ecb,200,8
51366697351,bge,166,5
51366704132,dfg,161,29
51366714932,fbd,245,195
51366720255,bdc,68,77
51366723130,cgd,191,11
51366789897,beg,248,7
51366796247,fcb,128,59
51366807328,afb,138,347
51366808492,eed,151,231
51366821111,aae,267,123
51366843929,aad,162,163
51366855074,bce,282,120
51366862602,bff,266,26
51366876224,fbe,73,39
51366878712,bag,234,174
51366889378,gaa,91,118
51366892374,afg,251,20
51366914796,fdb,256,150
51366924872,fge,75,186
51366942424,cab,190,41
51366961570,bac,76,289
51366985617,gab,191,209
51366986861,fae,205,15
51366988724,fcd,117,30
51367016023,ccg,236,99
51367016930,bfa,294,321
51367026231,fca,110,72
51367064485,fce,238,84
51367086009,ggf,123,12
51367088807,fgc,245,11
51367091851,bcb,243,359
51367112395,dab,58,284
51367128157,aga,229,39
51367146585,dcf,33,17
51367203182,fed,25,142
51367226570,cgg,194,520
51367235589,gde,87,37
51367258080,ged,213,185
51367301943,bgf,172,378
51367352750,eag,149,98
51367354878,dce,7,138
51367381007,fca,266,62
51367386111,ceg,203,216
51367392609,ecf,166,7
51367409304,eec,6,57
51367413392,gba,181,240
51367421078,edd,176,135
51367429161,bec,148,77
51367435096,bfc,20,179
51367448670,bfb,265,83
51367473354,faf,181,213
51367501645,ccc,265,203
51367503653,edc,100,271
51367503842,ffc,220,28
51367513034,fbf,234,99
51367559688,ddc,193,127
51367560516,gga,54,31
51367561637,ceb,187,61
51367565006,ggg,231,261
51367569419,dbd,66,196
51367596634,cdf,25,5
51367621710,bbf,142,294
51367622098,fdf,17,11
51367630006,caa,276,5
51367638121,cfb,289,203
51367647094,bbf,72,305
51367674026,ccb,160,154
51367684137,gdb,140,95
51367684739,dfc,96,49
51367704410,cag,43,290
51367726071,gca,224,79
51367726750,gbd,45,148
51367756865,ade,15,124
51367762007,aee,228,101
51367768712,fdg,226,34
51367784065,abb,137,39
51367785987,dcg,226,12
51367803973,gfc,89,223
51367835346,aad,294,161
51367845057,dcc,252,195
51367851731,ebg,262,59
51367858971,cca,208,395
51367880233,aef,39,751
51367894234,cec,135,365
51367899199,gae,277,198
51367915695,abg,73,82
51367920637,ggc,100,109
51367933784,cea,135,184
51367952731,dee,60,31
51367958413,bab,223,182
51367970057,afe,237,76
51367975139,bca,83,163
51367983775,ddb,44,235
51368005457,bcf,42,343
51368005877,ced,20,38
51368020128,bbd,249,233
51368021006,agb,261,149
51368044503,cef,90,56
51368068470,ceb,154,59
51368069681,dga,278,30
51368074946,bdb,165,123
51368090260,dea,161,356
51368106114,deg,80,321
51368110509,eag,171,110
51368116189,ebe,258,85
51368118054,baf,283,140
51368125486,geb,234,152
51368133189,cbc,108,357
51368185897,gcd,125,57
51368192293,bdf,246,129
51368196421,cfe,102,25
51368197898,bad,131,49
51368211589,aef,143,690
51368216601,bae,56,401
51368219393,fea,46,64
51368222926,ead,277,130
51368240013,cbg,249,441
51368244269,eaf,77,63
51368257966,adg,55,22
51368258583,cdb,76,349
51368266580,dde,127,286
51368267464,bgf,29,325
51368273973,gcc,205,80
51368281368,cda,203,5
51368302366,dac,18,17
51368304160,fac,174,112
51368312891,fec,231,104
51368313617,eab,111,91
51368320147,ddg,242,85
51368328552,deb,295,216
51368343755,ffc,91,29
51368399213,ddg,3,68
51368419327,bcd,40,278
51368433892,fba,56,200
51368467960,bdd,194,298
51368497390,gbb,110,128
51368498678,fgf,108,88
51368499695,dbg,47,155
51368501634,efg,27,103
51368555282,ffg,246,122
51368556387,fed,208,122
51368576963,eac,19,26
51368586160,dfd,207,160
51368603612,dff,59,342
51368605106,age,224,26
51368616899,ecd,27,19
51368632829,eag,83,125
51368645647,gda,88,158
51368679987,gag,183,177
51368692459,ecb,208,7
51368716479,bfd,134,17
51368733115,feg,259,111
51368737421,aea,294,274
51368749959,eeb,277,49
51368771158,aaf,112,104
51368786076,gff,178,5
51368805520,adf,248,51
51368821095,dee,281,24
51368822749,cab,18,38
51368828353,bda,101,50
51368847037,ccf,133,13
51368860800,ebb,175,209
51368864466,gbg,180,263
51368866113,bea,137,17
51368875515,eaa,120,93
51368899389,ebf,40,51
51368902738,bbf,133,253
51368951146,ged,44,164
51368952069,abd,256,186
51368962472,ffb,285,154
51368972532,ebf,234,50
51368992515,beg,96,5
51369005035,cbe,237,313
51369016496,cbd,80,170
51369016559,cbe,31,309
51369032352,dbc,117,205
51369053080,gfd,160,90
51369059218,ebc,182,37
51369073268,cbf,227,166
51369100641,cfe,212,23
51369107371,fbg,167,272
51369119203,dcg,240,13
51369130879,agg,21,156
51369171118,fgd,237,5
51369183684,cag,95,290
51369204207,gef,90,138
51369214738,edd,156,124
51369221545,bcf,17,346
51369221829,fdf,259,11
51369263854,bbd,129,244
51369285025,gcb,204,156
51369286616,gee,219,17
51369288563,ddb,27,256
51369293278,aaf,215,85
51369308365,aeg,61,347
51369321173,efa,124,159
51369336258,ggc,199,128
51369348594,fda,131,189
51369350621,efb,249,342
51369362605,gdg,77,5
51369375733,ace,256,32
51369386860,bdg,262,5
51369398203,dca,213,5
51369398709,dfa,18,211
51369407599,bgc,85,42
51369432420,cfg,38,109
51369445536,gaf,165,337
51369446693,cbc,203,421
51369485879,cfc,257,125
51369487748,aag,81,17
51369487956,fbb,62,94
51369503380,gga,195,33
51369507213,ega,82,35
51369510847,bed,210,39
51369514792,cfa,102,84
51369533272,gfa,196,124
51369559750,gfb,76,390
51369560883,cfg,76,87
51369562745,gfg,164,29
51369579035,cee,294,13
51369598309,fdb,172,153
51369614684,agf,193,152
51369637476,abg,42,65
51369659048,afa,291,110
51369679360,bce,242,120
51369689827,egf,258,43
51369695122,acb,86,161
51369698057,acb,54,156
51369701645,dfd,193,139
51369725060,cac,69,36
51369733683,ecf,240,6
51369733980,gdc,153,442
51369755365,bfb,12,82
51369768981,aec,276,126
51369794011,ced,149,42
51369795853,faa,212,280
51369806713,cfb,204,229
51369810013,acc,281,112
51369813210,bfe,129,95
51369815257,baf,197,112
51369822994,feg,212,94
51369826658,dbg,241,148
51369833046,age,8,29
51369852821,dbb,36,239
51369856157,dgc,183,43
51369859019,bag,83,168
51369866571,dce,15,142
51369870153,feb,10,122
51369884289,efd,32,5
51369911812,dab,98,247
51369919187,cga,213,178
51369930633,bac,133,248
51369936404,aca,163,131
51369950291,egd,243,71
51369952739,ddd,204,12
51369954543,ddd,261,10
51369998493,bgb,264,39
51370008112,aga,37,40
51370018779,adc,186,20
51370019136,cde,289,255
51370022048,faa,224,305
51370059929,cbe,298,302
51370064410,ded,215,192
51370076188,fda,50,164
51370110139,fcc,34,100
51370110347,aed,35,197
51370124103,efc,127,5
51370158488,ddc,46,138
51370160690,agg,114,168
51370164814,abd,237,210
51370185518,gbb,176,133
51370188620,aba,67,55
51370202528,ecg,208,168
51370208598,aba,174,59
51370214895,ccd,196,53
51370244146,bgd,6,581
51370251320,gdg,89,5
51370258465,ecb,58,7
51370289366,eef,29,25
51370295487,ega,43,34
51370296128,eae,202,194
51370304192,eca,218,25
51370308967,fdb,234,163
51370322687,dec,44,405
51370331595,ecc,76,52
51370331809,fcf,249,168
51370335688,ege,109,52
51370357404,acf,6,117
51370390420,bdb,179,137
51370407670,cgc,232,307
51370421206,bec,80,61
51370496526,bcg,166,49
51370497359,fcb,128,62
51370545080,dfc,221,39
51370557185,cge,154,394
51370571737,bdd,48,259
51370580427,deg,248,272
51370649099,aee,15,104
51370656080,bff,218,30
51370664899,bfa,107,311
51370683106,agd,39,674
51370704875,cga,98,199
51370705193,fcb,123,60
51370715614,ccb,237,166
51370745050,bgb,285,37
51370752571,afa,158,95
51370807414,ffd,100,727
51370824984,gdd,259,63
51370834325,eda,281,156
51370851686,cad,77,126
51370857523,dgd,218,213
51370860991,fad,296,318
51370881640,bbg,295,182
51370908706,dag,70,301
51370925642,gfe,29,174
51370931501,fag,180,209
51370937112,cbb,24,264
51370937958,bdd,137,308
51370953433,gbe,21,119
51370976956,gbe,136,130
51371005872,beb,291,261
51371027464,ggb,151,5
51371065249,bcc,272,89
51371075459,dee,181,24
51371099794,afd,220,82
51371129008,feg,146,86
51371143619,bbb,184,102
51371165549,cde,228,244
51371168910,ggf,273,13
51371175899,cgc,153,270
51371193695,bec,167,57
51371213861,cdb,256,293
51371222933,fgg,224,187
51371265455,cgg,220,462
51371271025,ccc,217,178
